name,away_team,home_team,away_score,home_score,week,ko_datetime,venue
Chiefs @ Patriots,Chiefs,Patriots,0,0,WK1,2017-09-07 20:30,Gillette Stadium
Cardinals @ Lions,Cardinals,Lions,0,0,WK1,2017-09-10 13:00,Ford Field
Falcons @ Bears,Falcons,Bears,0,0,WK1,2017-09-10 13:00,Soldier Field
Ravens @ Bengals,Ravens,Bengals,0,0,WK1,2017-09-10 13:00,Paul Brown Stadium
Jaguars @ Texans,Jaguars,Texans,0,0,WK1,2017-09-10 13:00,NRG Stadium
Jets @ Bills,Jets,Bills,0,0,WK1,2017-09-10 13:00,New Era Field
Raiders @ Titans,Raiders,Titans,0,0,WK1,2017-09-10 13:00,Nissan Stadium
Eagles @ Redskins,Eagles,Redskins,0,0,WK1,2017-09-10 13:00,FedEx Field
Steelers @ Browns,Steelers,Browns,0,0,WK1,2017-09-10 13:00,FirstEnergy Stadium
Buccaneers @ Dolphins,Buccaneers,Dolphins,0,0,WK1,2017-09-10 13:00,Hard Rock Stadium
Colts @ Rams,Colts,Rams,0,0,WK1,2017-09-10 16:05,Oakland Alameda Coliseum
Panthers @ 49ers,Panthers,49ers,0,0,WK1,2017-09-10 16:25,Levi's Stadium
Seahawks @ Packers,Seahawks,Packers,0,0,WK1,2017-09-10 16:25,Lambeau Field
Giants @ Cowboys,Giants,Cowboys,0,0,WK1,2017-09-10 20:30,AT&T Stadium
Saints @ Vikings,Saints,Vikings,0,0,WK1,2017-09-11 19:10,US Bank Stadium
Chargers @ Broncos,Chargers,Broncos,0,0,WK1,2017-09-11 22:20,Sports Authority Stadium
Texans @ Bengals,Texans,Bengals,0,0,WK2,2017-09-14 20:25,Paul Brown Stadium
Cardinals @ Colts,Cardinals,Colts,0,0,WK2,2017-09-17 13:00,Lucas Oil Stadium
Bills @ Panthers,Bills,Panthers,0,0,WK2,2017-09-17 13:00,Bank of America Stadium
Bears @ Buccaneers,Bears,Buccaneers,0,0,WK2,2017-09-17 13:00,Raymond James Stadium
Browns @ Ravens,Browns,Ravens,0,0,WK2,2017-09-17 13:00,M&T Bank Stadium
Vikings @ Steelers,Vikings,Steelers,0,0,WK2,2017-09-17 13:00,Heinx Field
Patriots @ Saints,Patriots,Saints,0,0,WK2,2017-09-17 13:00,Mercedes-Benz Superdome
Eagles @ Chiefs,Eagles,Chiefs,0,0,WK2,2017-09-17 13:00,Arrowhead Stadium
Titans @ Jaguars,Titans,Jaguars,0,0,WK2,2017-09-17 13:00,EverBank Field
Dolphins @ Chargers,Dolphins,Chargers,0,0,WK2,2017-09-17 16:05,StubHub Center
Jets @ Raiders,Jets,Raiders,0,0,WK2,2017-09-17 16:05,Los Angeles Memorial Coliseum
Cowboys @ Broncos,Cowboys,Broncos,0,0,WK2,2017-09-17 16:25,Sports Authority Stadium
49ers @ Seahawks,49ers,Seahawks,0,0,WK2,2017-09-17 16:25,CenturyLink Field
Redskins @ Rams,Redskins,Rams,0,0,WK2,2017-09-17 16:25,Oakland Alameda Coliseum
Packers @ Falcons,Packers,Falcons,0,0,WK2,2017-09-17 20:30,Mercedes-Benz Stadium
Lions @ Giants,Lions,Giants,0,0,WK2,2017-09-18 20:30,MetLife Stadium
Rams @ 49ers,Rams,49ers,0,0,WK3,2017-09-21 20:25,Levi's Stadium
Ravens @ Jaguars,Ravens,Jaguars,0,0,WK3,2017-09-24 09:30,Wembley Stadium
Falcons @ Lions,Falcons,Lions,0,0,WK3,2017-09-24 13:00,Ford Field
Browns @ Colts,Browns,Colts,0,0,WK3,2017-09-24 13:00,Lucas Oil Stadium
Broncos @ Bills,Broncos,Bills,0,0,WK3,2017-09-24 13:00,New Era Field
Texans @ Patriots,Texans,Patriots,0,0,WK3,2017-09-24 13:00,Gillette Stadium
Dolphins @ Jets,Dolphins,Jets,0,0,WK3,2017-09-24 13:00,MetLife Stadium
Saints @ Panthers,Saints,Panthers,0,0,WK3,2017-09-24 13:00,Bank of America Stadium
Giants @ Eagles,Giants,Eagles,0,0,WK3,2017-09-24 13:00,Lincoln Financial Field
Steelers @ Bears,Steelers,Bears,0,0,WK3,2017-09-24 13:00,Soldier Field
Buccaneers @ Vikings,Buccaneers,Vikings,0,0,WK3,2017-09-24 13:00,US Bank Stadium
Seahawks @ Titans,Seahawks,Titans,0,0,WK3,2017-09-24 16:05,Nissan Stadium
Bengals @ Packers,Bengals,Packers,0,0,WK3,2017-09-24 16:25,Lambeau Field
Chiefs @ Chargers,Chiefs,Chargers,0,0,WK3,2017-09-24 16:25,StubHub Center
Raiders @ Redskins,Raiders,Redskins,0,0,WK3,2017-09-24 20:30,FedEx Field
Cowboys @ Cardinals,Cowboys,Cardinals,0,0,WK3,2017-09-25 20:30,University of Phoenix Stadium
Bears @ Packers,Bears,Packers,0,0,WK4,2017-09-28 20:25,Lambeau Field
Saints @ Dolphins,Saints,Dolphins,0,0,WK4,2017-10-01 09:30,Wembley Stadium
Bills @ Falcons,Bills,Falcons,0,0,WK4,2017-10-01 13:00,Mercedes-Benz Stadium
Panthers @ Patriots,Panthers,Patriots,0,0,WK4,2017-10-01 13:00,Gillette Stadium
Bengals @ Browns,Bengals,Browns,0,0,WK4,2017-10-01 13:00,FirstEnergy Stadium
Lions @ Vikings,Lions,Vikings,0,0,WK4,2017-10-01 13:00,US Bank Stadium
Jaguars @ Jets,Jaguars,Jets,0,0,WK4,2017-10-01 13:00,MetLife Stadium
Rams @ Cowboys,Rams,Cowboys,0,0,WK4,2017-10-01 13:00,AT&T Stadium
Steelers @ Ravens,Steelers,Ravens,0,0,WK4,2017-10-01 13:00,M&T Bank Stadium
Titans @ Texans,Titans,Texans,0,0,WK4,2017-10-01 13:00,NRG Stadium
Giants @ Buccaneers,Giants,Buccaneers,0,0,WK4,2017-10-01 16:05,Raymond James Stadium
Eagles @ Chargers,Eagles,Chargers,0,0,WK4,2017-10-01 16:05,StubHub Center
49ers @ Cardinals,49ers,Cardinals,0,0,WK4,2017-10-01 16:05,University of Phoenix Stadium
Raiders @ Broncos,Raiders,Broncos,0,0,WK4,2017-10-01 16:25,Sports Authority Stadium
Colts @ Seahawks,Colts,Seahawks,0,0,WK4,2017-10-01 20:30,CenturyLink Field
Redskins @ Chiefs,Redskins,Chiefs,0,0,WK4,2017-10-02 20:30,Arrowhead Stadium
Patriots @ Buccaneers,Patriots,Buccaneers,0,0,WK5,2017-10-05 20:25,Raymond James Stadium
Cardinals @ Eagles,Cardinals,Eagles,0,0,WK5,2017-10-08 13:00,Lincoln Financial Field
Bills @ Bengals,Bills,Bengals,0,0,WK5,2017-10-08 13:00,Paul Brown Stadium
Panthers @ Lions,Panthers,Lions,0,0,WK5,2017-10-08 13:00,Ford Field
Jaguars @ Steelers,Jaguars,Steelers,0,0,WK5,2017-10-08 13:00,Heinx Field
Chargers @ Giants,Chargers,Giants,0,0,WK5,2017-10-08 13:00,MetLife Stadium
Jets @ Browns,Jets,Browns,0,0,WK5,2017-10-08 13:00,FirstEnergy Stadium
49ers @ Colts,49ers,Colts,0,0,WK5,2017-10-08 13:00,Lucas Oil Stadium
Titans @ Dolphins,Titans,Dolphins,0,0,WK5,2017-10-08 13:00,Hard Rock Stadium
Ravens @ Raiders,Ravens,Raiders,0,0,WK5,2017-10-08 16:05,Los Angeles Memorial Coliseum
Seahawks @ Rams,Seahawks,Rams,0,0,WK5,2017-10-08 16:05,Oakland Alameda Coliseum
Packers @ Cowboys,Packers,Cowboys,0,0,WK5,2017-10-08 16:25,AT&T Stadium
Chiefs @ Texans,Chiefs,Texans,0,0,WK5,2017-10-08 20:30,NRG Stadium
Vikings @ Bears,Vikings,Bears,0,0,WK5,2017-10-09 20:30,Soldier Field
Eagles @ Panthers,Eagles,Panthers,0,0,WK6,2017-10-12 20:25,Bank of America Stadium
Bears @ Ravens,Bears,Ravens,0,0,WK6,2017-10-15 13:00,M&T Bank Stadium
Browns @ Texans,Browns,Texans,0,0,WK6,2017-10-15 13:00,NRG Stadium
Lions @ Saints,Lions,Saints,0,0,WK6,2017-10-15 13:00,Mercedes-Benz Superdome
Packers @ Vikings,Packers,Vikings,0,0,WK6,2017-10-15 13:00,US Bank Stadium
Dolphins @ Falcons,Dolphins,Falcons,0,0,WK6,2017-10-15 13:00,Mercedes-Benz Stadium
Patriots @ Jets,Patriots,Jets,0,0,WK6,2017-10-15 13:00,MetLife Stadium
49ers @ Redskins,49ers,Redskins,0,0,WK6,2017-10-15 13:00,FedEx Field
Rams @ Jaguars,Rams,Jaguars,0,0,WK6,2017-10-15 16:05,EverBank Field
Buccaneers @ Cardinals,Buccaneers,Cardinals,0,0,WK6,2017-10-15 16:05,University of Phoenix Stadium
Chargers @ Raiders,Chargers,Raiders,0,0,WK6,2017-10-15 16:25,Los Angeles Memorial Coliseum
Steelers @ Chiefs,Steelers,Chiefs,0,0,WK6,2017-10-15 16:25,Arrowhead Stadium
Giants @ Broncos,Giants,Broncos,0,0,WK6,2017-10-15 20:30,Sports Authority Stadium
Colts @ Titans,Colts,Titans,0,0,WK6,2017-10-16 20:30,Nissan Stadium
Chiefs @ Raiders,Chiefs,Raiders,0,0,WK7,2017-10-19 20:25,Los Angeles Memorial Coliseum
Cardinals @ Rams,Cardinals,Rams,0,0,WK7,2017-10-22 13:00,Twickenham Stadium
Ravens @ Vikings,Ravens,Vikings,0,0,WK7,2017-10-22 13:00,US Bank Stadium
Panthers @ Bears,Panthers,Bears,0,0,WK7,2017-10-22 13:00,Soldier Field
Bengals @ Steelers,Bengals,Steelers,0,0,WK7,2017-10-22 13:00,Heinx Field
Jaguars @ Colts,Jaguars,Colts,0,0,WK7,2017-10-22 13:00,Lucas Oil Stadium
Saints @ Packers,Saints,Packers,0,0,WK7,2017-10-22 13:00,Lambeau Field
Jets @ Dolphins,Jets,Dolphins,0,0,WK7,2017-10-22 13:00,Hard Rock Stadium
Buccaneers @ Bills,Buccaneers,Bills,0,0,WK7,2017-10-22 13:00,New Era Field
Titans @ Browns,Titans,Browns,0,0,WK7,2017-10-22 13:00,FirstEnergy Stadium
Cowboys @ 49ers,Cowboys,49ers,0,0,WK7,2017-10-22 16:05,Levi's Stadium
Broncos @ Chargers,Broncos,Chargers,0,0,WK7,2017-10-22 16:25,StubHub Center
Seahawks @ Giants,Seahawks,Giants,0,0,WK7,2017-10-22 16:25,MetLife Stadium
Falcons @ Patriots,Falcons,Patriots,0,0,WK7,2017-10-22 20:30,Gillette Stadium
Redskins @ Eagles,Redskins,Eagles,0,0,WK7,2017-10-23 20:30,Lincoln Financial Field
Dolphins @ Ravens,Dolphins,Ravens,0,0,WK8,2017-10-26 20:25,M&T Bank Stadium
Vikings @ Browns,Vikings,Browns,0,0,WK8,2017-10-29 09:30,Twickenham Stadium
Falcons @ Jets,Falcons,Jets,0,0,WK8,2017-10-29 13:00,MetLife Stadium
Panthers @ Buccaneers,Panthers,Buccaneers,0,0,WK8,2017-10-29 13:00,Raymond James Stadium
Bears @ Saints,Bears,Saints,0,0,WK8,2017-10-29 13:00,Mercedes-Benz Superdome
Colts @ Bengals,Colts,Bengals,0,0,WK8,2017-10-29 13:00,Paul Brown Stadium
Chargers @ Patriots,Chargers,Patriots,0,0,WK8,2017-10-29 13:00,Gillette Stadium
Raiders @ Bills,Raiders,Bills,0,0,WK8,2017-10-29 13:00,New Era Field
49ers @ Eagles,49ers,Eagles,0,0,WK8,2017-10-29 13:00,Lincoln Financial Field
Texans @ Seahawks,Texans,Seahawks,0,0,WK8,2017-10-29 16:05,CenturyLink Field
Cowboys @ Redskins,Cowboys,Redskins,0,0,WK8,2017-10-29 16:25,FedEx Field
Steelers @ Lions,Steelers,Lions,0,0,WK8,2017-10-29 20:30,Ford Field
Broncos @ Chiefs,Broncos,Chiefs,0,0,WK8,2017-10-30 20:30,Arrowhead Stadium
Bills @ Jets,Bills,Jets,0,0,WK9,2017-11-02 20:25,MetLife Stadium
Falcons @ Panthers,Falcons,Panthers,0,0,WK9,2017-11-05 13:00,Bank of America Stadium
Ravens @ Titans,Ravens,Titans,0,0,WK9,2017-11-05 13:00,Nissan Stadium
Bengals @ Jaguars,Bengals,Jaguars,0,0,WK9,2017-11-05 13:00,EverBank Field
Broncos @ Eagles,Broncos,Eagles,0,0,WK9,2017-11-05 13:00,Lincoln Financial Field
Colts @ Texans,Colts,Texans,0,0,WK9,2017-11-05 13:00,NRG Stadium
Rams @ Giants,Rams,Giants,0,0,WK9,2017-11-05 13:00,MetLife Stadium
Buccaneers @ Saints,Buccaneers,Saints,0,0,WK9,2017-11-05 13:00,Mercedes-Benz Superdome
Cardinals @ 49ers,Cardinals,49ers,0,0,WK9,2017-11-05 16:05,Levi's Stadium
Redskins @ Seahawks,Redskins,Seahawks,0,0,WK9,2017-11-05 16:05,CenturyLink Field
Chiefs @ Cowboys,Chiefs,Cowboys,0,0,WK9,2017-11-05 16:25,AT&T Stadium
Raiders @ Dolphins,Raiders,Dolphins,0,0,WK9,2017-11-05 20:30,Hard Rock Stadium
Lions @ Packers,Lions,Packers,0,0,WK9,2017-11-06 20:30,Lambeau Field
Seahawks @ Cardinals,Seahawks,Cardinals,0,0,WK10,2017-11-09 20:25,University of Phoenix Stadium
Bengals @ Titans,Bengals,Titans,0,0,WK10,2017-11-12 13:00,Nissan Stadium
Browns @ Lions,Browns,Lions,0,0,WK10,2017-11-12 13:00,Ford Field
Packers @ Bears,Packers,Bears,0,0,WK10,2017-11-12 13:00,Soldier Field
Chargers @ Jaguars,Chargers,Jaguars,0,0,WK10,2017-11-12 13:00,EverBank Field
Vikings @ Redskins,Vikings,Redskins,0,0,WK10,2017-11-12 13:00,FedEx Field
Saints @ Bills,Saints,Bills,0,0,WK10,2017-11-12 13:00,New Era Field
Jets @ Buccaneers,Jets,Buccaneers,0,0,WK10,2017-11-12 13:00,Raymond James Stadium
Steelers @ Colts,Steelers,Colts,0,0,WK10,2017-11-12 13:00,Lucas Oil Stadium
Texans @ Rams,Texans,Rams,0,0,WK10,2017-11-12 16:05,Oakland Alameda Coliseum
Cowboys @ Falcons,Cowboys,Falcons,0,0,WK10,2017-11-12 16:25,Mercedes-Benz Stadium
Giants @ 49ers,Giants,49ers,0,0,WK10,2017-11-12 16:25,Levi's Stadium
Patriots @ Broncos,Patriots,Broncos,0,0,WK10,2017-11-12 20:30,Sports Authority Stadium
Dolphins @ Panthers,Dolphins,Panthers,0,0,WK10,2017-11-13 20:30,Bank of America Stadium
Titans @ Steelers,Titans,Steelers,0,0,WK11,2017-11-16 20:25,Heinx Field
Cardinals @ Texans,Cardinals,Texans,0,0,WK11,2017-11-19 13:00,NRG Stadium
Ravens @ Packers,Ravens,Packers,0,0,WK11,2017-11-19 13:00,Lambeau Field
Lions @ Bears,Lions,Bears,0,0,WK11,2017-11-19 13:00,Soldier Field
Jaguars @ Browns,Jaguars,Browns,0,0,WK11,2017-11-19 13:00,FirstEnergy Stadium
Chiefs @ Giants,Chiefs,Giants,0,0,WK11,2017-11-19 13:00,MetLife Stadium
Rams @ Vikings,Rams,Vikings,0,0,WK11,2017-11-19 13:00,US Bank Stadium
Redskins @ Saints,Redskins,Saints,0,0,WK11,2017-11-19 13:00,Mercedes-Benz Superdome
Bills @ Chargers,Bills,Chargers,0,0,WK11,2017-11-19 16:05,StubHub Center
Bengals @ Broncos,Bengals,Broncos,0,0,WK11,2017-11-19 16:25,Sports Authority Stadium
Patriots @ Raiders,Patriots,Raiders,0,0,WK11,2017-11-19 16:25,Estadio Azteca
Eagles @ Cowboys,Eagles,Cowboys,0,0,WK11,2017-11-19 20:30,AT&T Stadium
Falcons @ Seahawks,Falcons,Seahawks,0,0,WK11,2017-11-20 20:30,CenturyLink Field
Vikings @ Lions,Vikings,Lions,0,0,WK12,2017-11-23 12:30,Ford Field
Chargers @ Cowboys,Chargers,Cowboys,0,0,WK12,2017-11-23 16:30,AT&T Stadium
Giants @ Redskins,Giants,Redskins,0,0,WK12,2017-11-23 20:30,FedEx Field
Bills @ Chiefs,Bills,Chiefs,0,0,WK12,2017-11-26 13:00,Arrowhead Stadium
Panthers @ Jets,Panthers,Jets,0,0,WK12,2017-11-26 13:00,MetLife Stadium
Bears @ Eagles,Bears,Eagles,0,0,WK12,2017-11-26 13:00,Lincoln Financial Field
Browns @ Bengals,Browns,Bengals,0,0,WK12,2017-11-26 13:00,Paul Brown Stadium
Dolphins @ Patriots,Dolphins,Patriots,0,0,WK12,2017-11-26 13:00,Gillette Stadium
Buccaneers @ Falcons,Buccaneers,Falcons,0,0,WK12,2017-11-26 13:00,Mercedes-Benz Stadium
Titans @ Colts,Titans,Colts,0,0,WK12,2017-11-26 13:00,Lucas Oil Stadium
Saints @ Rams,Saints,Rams,0,0,WK12,2017-11-26 16:05,Oakland Alameda Coliseum
Seahawks @ 49ers,Seahawks,49ers,0,0,WK12,2017-11-26 16:05,Levi's Stadium
Broncos @ Raiders,Broncos,Raiders,0,0,WK12,2017-11-26 16:25,Los Angeles Memorial Coliseum
Jaguars @ Cardinals,Jaguars,Cardinals,0,0,WK12,2017-11-26 16:25,University of Phoenix Stadium
Packers @ Steelers,Packers,Steelers,0,0,WK12,2017-11-26 20:30,Heinx Field
Texans @ Ravens,Texans,Ravens,0,0,WK12,2017-11-27 20:30,M&T Bank Stadium
Redskins @ Cowboys,Redskins,Cowboys,0,0,WK13,2017-11-30 20:25,AT&T Stadium
Panthers @ Saints,Panthers,Saints,0,0,WK13,2017-12-03 13:00,Mercedes-Benz Superdome
Broncos @ Dolphins,Broncos,Dolphins,0,0,WK13,2017-12-03 13:00,Hard Rock Stadium
Lions @ Ravens,Lions,Ravens,0,0,WK13,2017-12-03 13:00,M&T Bank Stadium
Texans @ Titans,Texans,Titans,0,0,WK13,2017-12-03 13:00,Nissan Stadium
Colts @ Jaguars,Colts,Jaguars,0,0,WK13,2017-12-03 13:00,EverBank Field
Chiefs @ Jets,Chiefs,Jets,0,0,WK13,2017-12-03 13:00,MetLife Stadium
Vikings @ Falcons,Vikings,Falcons,0,0,WK13,2017-12-03 13:00,Mercedes-Benz Stadium
Patriots @ Bills,Patriots,Bills,0,0,WK13,2017-12-03 13:00,New Era Field
49ers @ Bears,49ers,Bears,0,0,WK13,2017-12-03 13:00,Soldier Field
Buccaneers @ Packers,Buccaneers,Packers,0,0,WK13,2017-12-03 13:00,Lambeau Field
Browns @ Chargers,Browns,Chargers,0,0,WK13,2017-12-03 16:05,StubHub Center
Rams @ Cardinals,Rams,Cardinals,0,0,WK13,2017-12-03 16:25,University of Phoenix Stadium
Giants @ Raiders,Giants,Raiders,0,0,WK13,2017-12-03 16:25,Los Angeles Memorial Coliseum
Eagles @ Seahawks,Eagles,Seahawks,0,0,WK13,2017-12-03 20:30,CenturyLink Field
Steelers @ Bengals,Steelers,Bengals,0,0,WK13,2017-12-04 20:30,Paul Brown Stadium
Saints @ Falcons,Saints,Falcons,0,0,WK14,2017-12-07 20:25,Mercedes-Benz Stadium
Bears @ Bengals,Bears,Bengals,0,0,WK14,2017-12-10 13:00,Paul Brown Stadium
Lions @ Buccaneers,Lions,Buccaneers,0,0,WK14,2017-12-10 13:00,Raymond James Stadium
Packers @ Browns,Packers,Browns,0,0,WK14,2017-12-10 13:00,FirstEnergy Stadium
Colts @ Bills,Colts,Bills,0,0,WK14,2017-12-10 13:00,New Era Field
Vikings @ Panthers,Vikings,Panthers,0,0,WK14,2017-12-10 13:00,Bank of America Stadium
Raiders @ Chiefs,Raiders,Chiefs,0,0,WK14,2017-12-10 13:00,Arrowhead Stadium
49ers @ Texans,49ers,Texans,0,0,WK14,2017-12-10 13:00,NRG Stadium
Seahawks @ Jaguars,Seahawks,Jaguars,0,0,WK14,2017-12-10 13:00,EverBank Field
Jets @ Broncos,Jets,Broncos,0,0,WK14,2017-12-10 16:05,Sports Authority Stadium
Titans @ Cardinals,Titans,Cardinals,0,0,WK14,2017-12-10 16:05,University of Phoenix Stadium
Redskins @ Chargers,Redskins,Chargers,0,0,WK14,2017-12-10 16:05,StubHub Center
Cowboys @ Giants,Cowboys,Giants,0,0,WK14,2017-12-10 16:25,MetLife Stadium
Eagles @ Rams,Eagles,Rams,0,0,WK14,2017-12-10 16:25,Oakland Alameda Coliseum
Ravens @ Steelers,Ravens,Steelers,0,0,WK14,2017-12-10 20:30,Heinx Field
Patriots @ Dolphins,Patriots,Dolphins,0,0,WK14,2017-12-11 20:30,Hard Rock Stadium
Broncos @ Colts,Broncos,Colts,0,0,WK15,2017-12-14 20:25,Lucas Oil Stadium
Bears @ Lions,Bears,Lions,0,0,WK15,2017-12-16 16:30,Ford Field
Chargers @ Chiefs,Chargers,Chiefs,0,0,WK15,2017-12-16 20:25,Arrowhead Stadium
Cardinals @ Redskins,Cardinals,Redskins,0,0,WK15,2017-12-17 13:00,FedEx Field
Ravens @ Browns,Ravens,Browns,0,0,WK15,2017-12-17 13:00,FirstEnergy Stadium
Bengals @ Vikings,Bengals,Vikings,0,0,WK15,2017-12-17 13:00,US Bank Stadium
Packers @ Panthers,Packers,Panthers,0,0,WK15,2017-12-17 13:00,Bank of America Stadium
Texans @ Jaguars,Texans,Jaguars,0,0,WK15,2017-12-17 13:00,EverBank Field
Dolphins @ Bills,Dolphins,Bills,0,0,WK15,2017-12-17 13:00,New Era Field
Jets @ Saints,Jets,Saints,0,0,WK15,2017-12-17 13:00,Mercedes-Benz Superdome
Eagles @ Giants,Eagles,Giants,0,0,WK15,2017-12-17 13:00,MetLife Stadium
Rams @ Seahawks,Rams,Seahawks,0,0,WK15,2017-12-17 16:05,CenturyLink Field
Patriots @ Steelers,Patriots,Steelers,0,0,WK15,2017-12-17 16:25,Heinx Field
Titans @ 49ers,Titans,49ers,0,0,WK15,2017-12-17 16:25,Levi's Stadium
Cowboys @ Raiders,Cowboys,Raiders,0,0,WK15,2017-12-17 20:30,Los Angeles Memorial Coliseum
Falcons @ Buccaneers,Falcons,Buccaneers,0,0,WK15,2017-12-18 20:30,Raymond James Stadium
Colts @ Ravens,Colts,Ravens,0,0,WK16,2017-12-23 16:30,M&T Bank Stadium
Vikings @ Packers,Vikings,Packers,0,0,WK16,2017-12-23 20:30,Lambeau Field
Falcons @ Saints,Falcons,Saints,0,0,WK16,2017-12-24 13:00,Mercedes-Benz Superdome
Bills @ Patriots,Bills,Patriots,0,0,WK16,2017-12-24 13:00,Gillette Stadium
Browns @ Bears,Browns,Bears,0,0,WK16,2017-12-24 13:00,Soldier Field
Broncos @ Redskins,Broncos,Redskins,0,0,WK16,2017-12-24 13:00,FedEx Field
Lions @ Bengals,Lions,Bengals,0,0,WK16,2017-12-24 13:00,Paul Brown Stadium
Chargers @ Jets,Chargers,Jets,0,0,WK16,2017-12-24 13:00,MetLife Stadium
Rams @ Titans,Rams,Titans,0,0,WK16,2017-12-24 13:00,Nissan Stadium
Dolphins @ Chiefs,Dolphins,Chiefs,0,0,WK16,2017-12-24 13:00,Arrowhead Stadium
Buccaneers @ Panthers,Buccaneers,Panthers,0,0,WK16,2017-12-24 13:00,Bank of America Stadium
Jaguars @ 49ers,Jaguars,49ers,0,0,WK16,2017-12-24 16:05,Levi's Stadium
Giants @ Cardinals,Giants,Cardinals,0,0,WK16,2017-12-24 16:25,University of Phoenix Stadium
Seahawks @ Cowboys,Seahawks,Cowboys,0,0,WK16,2017-12-24 16:25,AT&T Stadium
Steelers @ Texans,Steelers,Texans,0,0,WK16,2017-12-25 16:30,NRG Stadium
Raiders @ Eagles,Raiders,Eagles,0,0,WK16,2017-12-25 20:30,Lincoln Financial Field
Bills @ Dolphins,Bills,Dolphins,0,0,WK17,2017-12-31 13:00,Hard Rock Stadium
Panthers @ Falcons,Panthers,Falcons,0,0,WK17,2017-12-31 13:00,Mercedes-Benz Stadium
Bears @ Vikings,Bears,Vikings,0,0,WK17,2017-12-31 13:00,US Bank Stadium
Bengals @ Ravens,Bengals,Ravens,0,0,WK17,2017-12-31 13:00,M&T Bank Stadium
Browns @ Steelers,Browns,Steelers,0,0,WK17,2017-12-31 13:00,Heinx Field
Cowboys @ Eagles,Cowboys,Eagles,0,0,WK17,2017-12-31 13:00,Lincoln Financial Field
Packers @ Lions,Packers,Lions,0,0,WK17,2017-12-31 13:00,Ford Field
Texans @ Colts,Texans,Colts,0,0,WK17,2017-12-31 13:00,Lucas Oil Stadium
Jaguars @ Titans,Jaguars,Titans,0,0,WK17,2017-12-31 13:00,Nissan Stadium
Saints @ Buccaneers,Saints,Buccaneers,0,0,WK17,2017-12-31 13:00,Raymond James Stadium
Jets @ Patriots,Jets,Patriots,0,0,WK17,2017-12-31 13:00,Gillette Stadium
Redskins @ Giants,Redskins,Giants,0,0,WK17,2017-12-31 13:00,MetLife Stadium
Cardinals @ Seahawks,Cardinals,Seahawks,0,0,WK17,2017-12-31 16:25,CenturyLink Field
Chiefs @ Broncos,Chiefs,Broncos,0,0,WK17,2017-12-31 16:25,Sports Authority Stadium
Raiders @ Chargers,Raiders,Chargers,0,0,WK17,2017-12-31 16:25,StubHub Center
49ers @ Rams,49ers,Rams,0,0,WK17,2017-12-31 16:25,Oakland Alameda Coliseum
