,game_id,team,home_score,away_score,win,margin,total_pts,year,week
1047,55860,IND,20,24,False,4,44,2013,2
1048,55861,KC,17,16,True,1,33,2013,2
1049,55862,PHI,30,33,False,3,63,2013,2
1050,55863,ARI,25,21,True,4,46,2013,2
1051,55864,TB,14,16,False,2,30,2013,2
1052,55865,NYG,23,41,False,18,64,2013,2
1053,55866,OAK,19,9,True,10,28,2013,2
1054,55867,SEA,29,3,True,26,32,2013,2
1055,55868,CIN,20,10,True,10,30,2013,2
1056,55869,PHI,16,26,False,10,42,2013,3
1057,55870,BAL,30,9,True,21,39,2013,3
1058,55871,CIN,34,30,True,4,64,2013,3
1059,55873,DAL,31,7,True,24,38,2013,3
1060,55879,MIA,27,23,True,4,50,2013,3
1061,55874,MIN,27,31,False,4,58,2013,3
1062,55880,NYJ,27,20,True,7,47,2013,3
1063,55875,NE,23,3,True,20,26,2013,3
1064,55876,NO,31,7,True,24,38,2013,3
1065,55877,TEN,20,17,True,3,37,2013,3
1066,55878,WAS,20,27,False,7,47,2013,3
1067,55872,CAR,38,0,True,38,38,2013,3
1068,55881,SF,7,27,False,20,34,2013,3
1069,55882,SEA,45,17,True,28,62,2013,3
1070,55883,PIT,23,40,False,17,63,2013,3
1071,55884,DEN,37,21,True,16,58,2013,3
1072,55885,STL,11,35,False,24,46,2013,4
1073,55886,BUF,23,20,True,3,43,2013,4
1074,55887,CLE,17,6,True,11,23,2013,4
1075,55888,DET,40,32,True,8,72,2013,4
1076,55889,HOU,20,23,False,3,43,2013,4
1077,55890,JAC,3,37,False,34,40,2013,4
1078,55891,KC,31,7,True,24,38,2013,4
1079,55892,MIN,34,27,True,7,61,2013,4
1080,55893,TB,10,13,False,3,23,2013,4
1081,55894,TEN,38,13,True,25,51,2013,4
1082,55895,DEN,52,20,True,32,72,2013,4
1083,55896,OAK,14,24,False,10,38,2013,4
1084,55897,SD,30,21,True,9,51,2013,4
1085,55898,ATL,23,30,False,7,53,2013,4
1086,55899,NO,38,17,True,21,55,2013,4
1087,55900,CLE,37,24,True,13,61,2013,5
1088,55901,CHI,18,26,False,8,44,2013,5
1089,55902,CIN,13,6,True,7,19,2013,5
1090,55903,GB,22,9,True,13,31,2013,5
1091,55904,IND,34,28,True,6,62,2013,5
1092,55905,MIA,23,26,False,3,49,2013,5
1093,55906,NYG,21,36,False,15,57,2013,5
1094,55907,STL,34,20,True,14,54,2013,5
1095,55908,TEN,17,26,False,9,43,2013,5
1096,55909,ARI,22,6,True,16,28,2013,5
1097,55910,DAL,48,51,False,3,99,2013,5
1098,55911,OAK,27,17,True,10,44,2013,5
1099,55912,SF,34,3,True,31,37,2013,5
1100,55913,ATL,28,30,False,2,58,2013,5
1101,55914,CHI,27,21,True,6,48,2013,6
1102,55915,BAL,17,19,False,2,36,2013,6
1103,55916,BUF,24,27,False,3,51,2013,6
1104,55917,CLE,17,31,False,14,48,2013,6
1105,55918,HOU,13,38,False,25,51,2013,6
1106,55919,KC,24,7,True,17,31,2013,6
1107,55920,MIN,10,35,False,25,45,2013,6
1108,55921,NYJ,6,19,False,13,25,2013,6
1109,55922,TB,20,31,False,11,51,2013,6
1110,55923,DEN,35,19,True,16,54,2013,6
1111,55924,SEA,20,13,True,7,33,2013,6
1112,55925,NE,30,27,True,3,57,2013,6
1113,55926,SF,32,20,True,12,52,2013,6
1114,55927,DAL,31,16,True,15,47,2013,6
1115,55928,SD,19,9,True,10,28,2013,6
1116,55929,ARI,22,34,False,12,56,2013,7
1117,55930,ATL,31,23,True,8,54,2013,7
1118,55931,CAR,30,15,True,15,45,2013,7
1119,55932,DET,24,27,False,3,51,2013,7
1120,55940,GB,31,13,True,18,44,2013,7
1121,55933,JAC,6,24,False,18,30,2013,7
1122,55934,KC,17,16,True,1,33,2013,7
1123,55935,MIA,21,23,False,2,44,2013,7
1124,55936,NYJ,30,27,True,3,57,2013,7
1125,55937,PHI,3,17,False,14,20,2013,7
1126,55938,WAS,45,41,True,4,86,2013,7
1127,55939,TEN,17,31,False,14,48,2013,7
1128,55941,PIT,19,16,True,3,35,2013,7
1129,55942,IND,39,33,True,6,72,2013,7
1130,55943,NYG,23,7,True,16,30,2013,7
1131,55944,TB,13,31,False,18,44,2013,8
1132,55945,DET,31,30,True,1,61,2013,8
1133,55946,JAC,10,42,False,32,52,2013,8
1134,55947,KC,23,17,True,6,40,2013,8
1135,55948,NE,27,17,True,10,44,2013,8
1136,55949,NO,35,17,True,18,52,2013,8
1137,55950,PHI,7,15,False,8,22,2013,8
1138,55951,OAK,21,18,True,3,39,2013,8
1139,55952,CIN,49,9,True,40,58,2013,8
1140,55953,ARI,27,13,True,14,40,2013,8
1141,55954,DEN,45,21,True,24,66,2013,8
1142,55955,MIN,31,44,False,13,75,2013,8
1143,55956,STL,9,14,False,5,23,2013,8
1144,55957,MIA,22,20,True,2,42,2013,9
1145,55958,BUF,13,23,False,10,36,2013,9
1146,55959,CAR,34,10,True,24,44,2013,9
1147,55960,DAL,27,23,True,4,50,2013,9
1148,55961,NYJ,26,20,True,6,46,2013,9
1149,55962,STL,21,28,False,7,49,2013,9
1150,55963,WAS,30,24,True,6,54,2013,9
1151,55964,OAK,20,49,False,29,69,2013,9
1152,55965,SEA,27,24,True,3,51,2013,9
1153,55966,CLE,24,18,True,6,42,2013,9
1154,55967,NE,55,31,True,24,86,2013,9
1155,55968,HOU,24,27,False,3,51,2013,9
1156,55969,GB,20,27,False,7,47,2013,9
1157,55970,MIN,34,27,True,7,61,2013,10
1158,55971,ATL,10,33,False,23,43,2013,10
1159,55972,BAL,20,17,True,3,37,2013,10
1160,55973,CHI,19,21,False,2,40,2013,10
1161,55974,GB,13,27,False,14,40,2013,10
1162,55975,IND,8,38,False,30,46,2013,10
1163,55976,NYG,24,20,True,4,44,2013,10
1164,55977,PIT,23,10,True,13,33,2013,10
1165,55978,TEN,27,29,False,2,56,2013,10
1166,55979,SF,9,10,False,1,19,2013,10
1167,55980,ARI,27,24,True,3,51,2013,10
1168,55981,SD,20,28,False,8,48,2013,10
1169,55982,NO,49,17,True,32,66,2013,10
1170,55983,TB,22,19,True,3,41,2013,10
1171,55984,TEN,27,30,False,3,57,2013,11
1172,55985,BUF,37,14,True,23,51,2013,11
1173,55986,CHI,23,20,True,3,43,2013,11
1174,55987,CIN,41,20,True,21,61,2013,11
1175,55988,HOU,23,28,False,5,51,2013,11
1176,55989,JAC,14,27,False,13,41,2013,11
1177,55990,MIA,20,16,True,4,36,2013,11
1178,55991,PHI,24,16,True,8,40,2013,11
1179,55992,PIT,37,27,True,10,64,2013,11
1180,55993,TB,41,28,True,13,69,2013,11
1181,55994,DEN,27,17,True,10,44,2013,11
1182,55995,NO,23,20,True,3,43,2013,11
1183,55996,SEA,41,20,True,21,61,2013,11
1184,55997,NYG,27,13,True,14,40,2013,11
1185,55998,CAR,24,20,True,4,44,2013,11
1186,55999,ATL,13,17,False,4,30,2013,12
1187,56000,BAL,19,3,True,16,22,2013,12
1188,56001,CLE,11,27,False,16,38,2013,12
1189,56002,DET,21,24,False,3,45,2013,12
1190,56003,GB,26,26,False,0,52,2013,12
1191,56004,HOU,6,13,False,7,19,2013,12
1192,56005,KC,38,41,False,3,79,2013,12
1193,56006,MIA,16,20,False,4,36,2013,12
1194,56007,STL,42,21,True,21,63,2013,12
1195,56008,ARI,40,11,True,29,51,2013,12
1196,56009,OAK,19,23,False,4,42,2013,12
1197,56010,NYG,21,24,False,3,45,2013,12
1198,56011,NE,34,31,True,3,65,2013,12
1199,56012,WAS,6,27,False,21,33,2013,12
1200,56013,DET,40,10,True,30,50,2013,13
1201,56014,DAL,31,24,True,7,55,2013,13
1202,56015,BAL,22,20,True,2,42,2013,13
1203,56016,CAR,27,6,True,21,33,2013,13
1204,56017,CLE,28,32,False,4,60,2013,13
1205,56018,IND,22,14,True,8,36,2013,13
1206,56019,KC,28,35,False,7,63,2013,13
1207,56020,MIN,23,20,True,3,43,2013,13
1208,56021,NYJ,3,23,False,20,26,2013,13
1209,56022,PHI,24,21,True,3,45,2013,13
1210,56023,BUF,31,34,False,3,65,2013,13
1211,56024,SF,23,13,True,10,36,2013,13
1212,56025,HOU,31,34,False,3,65,2013,13
1213,56026,SD,10,17,False,7,27,2013,13
1214,56027,WAS,17,24,False,7,41,2013,13
1215,56028,SEA,34,7,True,27,41,2013,13
1216,56029,JAC,27,20,True,7,47,2013,14
1217,56030,BAL,29,26,True,3,55,2013,14
1218,56031,CIN,42,28,True,14,70,2013,14
1219,56032,NE,27,26,True,1,53,2013,14
1220,56033,NYJ,37,27,True,10,64,2013,14
1221,56034,NO,31,13,True,18,44,2013,14
1222,56035,PHI,34,20,True,14,54,2013,14
1223,56036,PIT,28,34,False,6,62,2013,14
1224,56037,TB,27,6,True,21,33,2013,14
1225,56038,WAS,10,45,False,35,55,2013,14
1226,56039,DEN,51,28,True,23,79,2013,14
1227,56040,ARI,30,10,True,20,40,2013,14
1228,56041,SD,37,14,True,23,51,2013,14
1229,56042,SF,19,17,True,2,36,2013,14
1230,56043,GB,22,21,True,1,43,2013,14
1231,56044,CHI,45,28,True,17,73,2013,14
1232,56045,DEN,20,27,False,7,47,2013,15
1233,56046,ATL,27,26,True,1,53,2013,15
1234,56047,CLE,31,38,False,7,69,2013,15
1235,56048,IND,25,3,True,22,28,2013,15
1236,56049,JAC,20,27,False,7,47,2013,15
1237,56050,MIA,24,20,True,4,44,2013,15
1238,56051,MIN,48,30,True,18,78,2013,15
1239,56052,NYG,0,23,False,23,23,2013,15
1240,56053,STL,27,16,True,11,43,2013,15
1241,56054,TB,14,33,False,19,47,2013,15
1242,56055,TEN,34,37,False,3,71,2013,15
1243,56056,CAR,30,20,True,10,50,2013,15
1244,56057,OAK,31,56,False,25,87,2013,15
1245,56058,DAL,36,37,False,1,73,2013,15
1246,56059,PIT,30,20,True,10,50,2013,15
1247,56060,DET,16,18,False,2,34,2013,15
1248,56061,BUF,19,0,True,19,19,2013,16
1249,56062,CAR,17,13,True,4,30,2013,16
1250,56063,CIN,42,14,True,28,56,2013,16
1251,56064,HOU,13,37,False,24,50,2013,16
1252,56065,JAC,16,20,False,4,36,2013,16
1253,56066,KC,7,23,False,16,30,2013,16
1254,56067,NYJ,24,13,True,11,37,2013,16
1255,56068,PHI,54,11,True,43,65,2013,16
1256,56069,STL,23,13,True,10,36,2013,16
1257,56070,WAS,23,24,False,1,47,2013,16
1258,56071,DET,20,23,False,3,43,2013,16
1259,56072,SEA,10,17,False,7,27,2013,16
1260,56073,GB,31,38,False,7,69,2013,16
1261,56074,SD,26,13,True,13,39,2013,16
1262,56075,BAL,7,41,False,34,48,2013,16
1263,56076,SF,34,24,True,10,58,2013,16
1264,56077,ATL,20,21,False,1,41,2013,17
1265,56078,CHI,28,33,False,5,61,2013,17
1266,56079,CIN,34,17,True,17,51,2013,17
1267,56080,DAL,22,24,False,2,46,2013,17
1268,56081,IND,30,10,True,20,40,2013,17
1269,56082,MIA,7,20,False,13,27,2013,17
1270,56083,MIN,14,13,True,1,27,2013,17
1271,56084,NE,34,20,True,14,54,2013,17
1272,56085,NO,42,17,True,25,59,2013,17
1273,56086,NYG,20,6,True,14,26,2013,17
1274,56087,PIT,20,7,True,13,27,2013,17
1275,56088,TEN,16,10,True,6,26,2013,17
1276,56089,ARI,20,23,False,3,43,2013,17
1277,56090,OAK,14,34,False,20,48,2013,17
1278,56091,SD,27,24,True,3,51,2013,17
1279,56092,SEA,27,9,True,18,36,2013,17
1280,56170,SEA,36,16,True,20,52,2014,1
1281,56171,ATL,37,34,True,3,71,2014,1
1282,56172,BAL,16,23,False,7,39,2014,1
1283,56173,CHI,20,23,False,3,43,2014,1
1284,56174,HOU,17,6,True,11,23,2014,1
1285,56175,KC,10,26,False,16,36,2014,1
1286,56176,MIA,33,20,True,13,53,2014,1
1287,56177,NYJ,19,14,True,5,33,2014,1
1288,56178,PHI,34,17,True,17,51,2014,1
1289,56179,PIT,30,27,True,3,57,2014,1
1290,56180,STL,6,34,False,28,40,2014,1
1291,56181,DAL,17,28,False,11,45,2014,1
1292,56182,TB,14,20,False,6,34,2014,1
1293,56183,DEN,31,24,True,7,55,2014,1
1294,56184,DET,35,14,True,21,49,2014,1
1295,56185,ARI,18,17,True,1,35,2014,1
1296,56186,BAL,26,6,True,20,32,2014,2
1297,56187,BUF,29,10,True,19,39,2014,2
1298,56188,CAR,24,7,True,17,31,2014,2
1299,56189,CIN,24,10,True,14,34,2014,2
1300,56190,CLE,26,24,True,2,50,2014,2
1301,56191,MIN,7,30,False,23,37,2014,2
1302,56192,NYG,14,25,False,11,39,2014,2
1303,56193,TEN,10,26,False,16,36,2014,2
1304,56194,WAS,41,10,True,31,51,2014,2
1305,56195,SD,30,21,True,9,51,2014,2
1306,56196,TB,17,19,False,2,36,2014,2
1307,56197,DEN,24,17,True,7,41,2014,2
1308,56198,GB,31,24,True,7,55,2014,2
1309,56199,OAK,14,30,False,16,44,2014,2
1310,56200,SF,20,28,False,8,48,2014,2
1311,56201,IND,27,30,False,3,57,2014,2
1312,56202,ATL,56,14,True,42,70,2014,3
1313,56203,BUF,10,22,False,12,32,2014,3
1314,56204,CIN,33,7,True,26,40,2014,3
1315,56205,CLE,21,23,False,2,44,2014,3
1316,56206,DET,19,7,True,12,26,2014,3
1317,56207,JAC,17,44,False,27,61,2014,3
1318,56208,NE,16,9,True,7,25,2014,3
1319,56209,NO,20,9,True,11,29,2014,3
1320,56210,NYG,30,17,True,13,47,2014,3
1321,56211,PHI,37,34,True,3,71,2014,3
1322,56212,STL,31,34,False,3,65,2014,3
1323,56213,ARI,23,14,True,9,37,2014,3
1324,56214,MIA,15,34,False,19,49,2014,3
1325,56215,SEA,26,20,True,6,46,2014,3
1326,56216,CAR,19,37,False,18,56,2014,3
1327,56217,NYJ,19,27,False,8,46,2014,3
1328,56218,WAS,14,45,False,31,59,2014,4
1329,56219,BAL,38,10,True,28,48,2014,4
1330,56220,CHI,17,38,False,21,55,2014,4
1331,56221,HOU,23,17,True,6,40,2014,4
1332,56222,IND,41,17,True,24,58,2014,4
1333,56227,MIN,41,28,True,13,69,2014,4
1334,56223,NYJ,17,24,False,7,41,2014,4
1335,56224,OAK,14,38,False,24,52,2014,4
1336,56225,PIT,24,27,False,3,51,2014,4
1337,56226,SD,33,14,True,19,47,2014,4
1338,56228,SF,26,21,True,5,47,2014,4
1339,56229,DAL,38,17,True,21,55,2014,4
1340,56230,KC,41,14,True,27,55,2014,4
1341,56231,GB,42,10,True,32,52,2014,5
1342,56232,CAR,31,24,True,7,55,2014,5
1343,56233,DAL,20,17,True,3,37,2014,5
1344,56234,DET,14,17,False,3,31,2014,5
1345,56235,IND,20,13,True,7,33,2014,5
1346,56236,JAC,9,17,False,8,26,2014,5
1347,56237,NO,37,31,True,6,68,2014,5
1348,56238,NYG,30,20,True,10,50,2014,5
1349,56239,PHI,34,28,True,6,62,2014,5
1350,56240,TEN,28,29,False,1,57,2014,5
1351,56241,DEN,41,20,True,21,61,2014,5
1352,56242,SD,31,0,True,31,31,2014,5
1353,56243,SF,22,17,True,5,39,2014,5
1354,56244,NE,43,17,True,26,60,2014,5
1355,56245,WAS,17,27,False,10,44,2014,5
1356,56246,HOU,28,33,False,5,61,2014,6
1357,56247,ATL,13,27,False,14,40,2014,6
1358,56248,BUF,22,37,False,15,59,2014,6
1359,56249,CIN,37,37,False,0,74,2014,6
1360,56250,CLE,31,10,True,21,41,2014,6
1361,56251,MIA,24,27,False,3,51,2014,6
1362,56252,MIN,3,17,False,14,20,2014,6
1363,56253,NYJ,17,31,False,14,48,2014,6
1364,56254,TB,17,48,False,31,65,2014,6
1365,56255,TEN,16,14,True,2,30,2014,6
1366,56256,OAK,28,31,False,3,59,2014,6
1367,56257,ARI,30,20,True,10,50,2014,6
1368,56258,SEA,23,30,False,7,53,2014,6
1369,56259,PHI,27,0,True,27,27,2014,6
1370,56260,STL,17,31,False,14,48,2014,6
1371,56261,NE,27,25,True,2,52,2014,7
1372,56262,BAL,29,7,True,22,36,2014,7
1373,56263,BUF,17,16,True,1,33,2014,7
1374,56264,CHI,14,27,False,13,41,2014,7
1375,56265,DET,24,23,True,1,47,2014,7
1376,56266,GB,38,17,True,21,55,2014,7
1377,56267,IND,27,0,True,27,27,2014,7
1378,56268,JAC,24,6,True,18,30,2014,7
1379,56269,STL,28,26,True,2,54,2014,7
1380,56270,WAS,19,17,True,2,36,2014,7
1381,56271,SD,20,23,False,3,43,2014,7
1382,56272,DAL,31,21,True,10,52,2014,7
1383,56273,OAK,13,24,False,11,37,2014,7
1384,56274,DEN,42,17,True,25,59,2014,7
1385,56275,PIT,30,23,True,7,53,2014,7
1386,56276,DEN,35,21,True,14,56,2014,8
1387,56277,ATL,21,22,False,1,43,2014,8
1388,56278,CAR,9,13,False,4,22,2014,8
1389,56279,CIN,27,24,True,3,51,2014,8
1390,56280,JAC,13,27,False,14,40,2014,8
1391,56281,KC,34,7,True,27,41,2014,8
1392,56282,NE,51,23,True,28,74,2014,8
1393,56283,NYJ,23,43,False,20,66,2014,8
1394,56284,TB,13,19,False,6,32,2014,8
1395,56285,TEN,16,30,False,14,46,2014,8
1396,56286,ARI,24,20,True,4,44,2014,8
1397,56287,CLE,23,13,True,10,36,2014,8
1398,56288,PIT,51,34,True,17,85,2014,8
1399,56289,NO,44,23,True,21,67,2014,8
1400,56290,DAL,17,20,False,3,37,2014,8
1401,56291,CAR,10,28,False,18,38,2014,9
1402,56292,CIN,33,23,True,10,56,2014,9
1403,56293,CLE,22,17,True,5,39,2014,9
1404,56294,DAL,17,28,False,11,45,2014,9
1405,56295,HOU,21,31,False,10,52,2014,9
1406,56296,KC,24,10,True,14,34,2014,9
1407,56297,MIA,37,0,True,37,37,2014,9
1408,56298,MIN,29,26,True,3,55,2014,9
1409,56299,SF,10,13,False,3,23,2014,9
1410,56300,NE,43,21,True,22,64,2014,9
1411,56301,SEA,30,24,True,6,54,2014,9
1412,56302,PIT,43,23,True,20,66,2014,9
1413,56303,NYG,24,40,False,16,64,2014,9
1414,56304,CIN,3,24,False,21,27,2014,10
1415,56305,BAL,21,7,True,14,28,2014,10
1416,56306,BUF,13,17,False,4,30,2014,10
1417,56307,DET,20,16,True,4,36,2014,10
1418,56308,JAC,17,31,False,14,48,2014,10
1419,56309,NO,24,27,False,3,51,2014,10
1420,56310,NYJ,20,13,True,7,33,2014,10
1421,56311,TB,17,27,False,10,44,2014,10
1422,56312,OAK,17,41,False,24,58,2014,10
1423,56313,ARI,31,14,True,17,45,2014,10
1424,56314,SEA,38,17,True,21,55,2014,10
1425,56315,GB,55,14,True,41,69,2014,10
1426,56316,PHI,45,21,True,24,66,2014,10
1427,56317,MIA,22,9,True,13,31,2014,11
1428,56318,CAR,17,19,False,2,36,2014,11
1429,56319,CHI,21,13,True,8,34,2014,11
1430,56320,CLE,7,23,False,16,30,2014,11
1431,56321,GB,53,20,True,33,73,2014,11
1432,56322,KC,24,20,True,4,44,2014,11
1433,56323,NO,10,27,False,17,37,2014,11
1434,56324,NYG,10,16,False,6,26,2014,11
1435,56325,STL,22,7,True,15,29,2014,11
1436,56326,WAS,7,27,False,20,34,2014,11
1437,56327,SD,13,6,True,7,19,2014,11
1438,56328,ARI,14,6,True,8,20,2014,11
1439,56329,IND,20,42,False,22,62,2014,11
1440,56330,TEN,24,27,False,3,51,2014,11
1441,56331,OAK,24,20,True,4,44,2014,12
1442,56332,ATL,24,26,False,2,50,2014,12
1443,56333,BUF,38,3,True,35,41,2014,12
1444,56334,CHI,21,13,True,8,34,2014,12
1445,56335,HOU,13,22,False,9,35,2014,12
1446,56336,IND,23,3,True,20,26,2014,12
1447,56337,MIN,21,24,False,3,45,2014,12
1448,56338,NE,34,9,True,25,43,2014,12
1449,56339,PHI,43,24,True,19,67,2014,12
1450,56340,SD,27,24,True,3,51,2014,12
1451,56341,SEA,19,3,True,16,22,2014,12
1452,56342,DEN,39,36,True,3,75,2014,12
1453,56343,SF,17,13,True,4,30,2014,12
1454,56344,NYG,28,31,False,3,59,2014,12
1455,56345,NO,27,34,False,7,61,2014,12
1456,56346,DET,34,17,True,17,51,2014,13
1457,56347,DAL,10,33,False,23,43,2014,13
1458,56348,SF,3,19,False,16,22,2014,13
1459,56349,BAL,33,34,False,1,67,2014,13
1460,56350,BUF,26,10,True,16,36,2014,13
1461,56351,HOU,45,21,True,24,66,2014,13
1462,56352,IND,49,27,True,22,76,2014,13
1463,56353,JAC,25,24,True,1,49,2014,13
1464,56354,MIN,31,13,True,18,44,2014,13
1465,56355,PIT,32,35,False,3,67,2014,13
1466,56356,STL,52,0,True,52,52,2014,13
1467,56357,TB,13,14,False,1,27,2014,13
1468,56358,ATL,29,18,True,11,47,2014,13
1469,56359,GB,26,21,True,5,47,2014,13
1470,56360,KC,16,29,False,13,45,2014,13
1471,56361,NYJ,13,16,False,3,29,2014,13
1472,56362,CHI,28,41,False,13,69,2014,14
1473,56363,CIN,21,42,False,21,63,2014,14
1474,56364,CLE,24,25,False,1,49,2014,14
1475,56365,DET,34,17,True,17,51,2014,14
1476,56366,JAC,13,27,False,14,40,2014,14
1477,56367,MIA,13,28,False,15,41,2014,14
1478,56368,MIN,30,24,True,6,54,2014,14
1479,56369,NO,10,41,False,31,51,2014,14
1480,56370,TEN,7,36,False,29,43,2014,14
1481,56371,WAS,0,24,False,24,24,2014,14
1482,56372,ARI,17,14,True,3,31,2014,14
1483,56373,DEN,24,17,True,7,41,2014,14
1484,56374,OAK,24,13,True,11,37,2014,14
1485,56375,PHI,14,24,False,10,38,2014,14
1486,56376,SD,14,23,False,9,37,2014,14
1487,56377,GB,43,37,True,6,80,2014,14
1488,56378,STL,6,12,False,6,18,2014,15
1489,56379,ATL,20,27,False,7,47,2014,15
1490,56380,BAL,20,12,True,8,32,2014,15
1491,56381,BUF,21,13,True,8,34,2014,15
1492,56382,CAR,19,17,True,2,36,2014,15
1493,56383,CLE,0,30,False,30,30,2014,15
1494,56384,DET,16,14,True,2,30,2014,15
1495,56385,IND,17,10,True,7,27,2014,15
1496,56386,KC,31,13,True,18,44,2014,15
1497,56387,NE,41,13,True,28,54,2014,15
1498,56388,NYG,24,13,True,11,37,2014,15
1499,56389,SD,10,22,False,12,32,2014,15
1500,56390,TEN,11,16,False,5,27,2014,15
1501,56391,SEA,17,7,True,10,24,2014,15
1502,56392,PHI,27,38,False,11,65,2014,15
1503,56393,CHI,15,31,False,16,46,2014,15
1504,56394,JAC,21,13,True,8,34,2014,16
1505,56396,WAS,27,24,True,3,51,2014,16
1506,56395,SF,35,38,False,3,73,2014,16
1507,56397,CAR,17,13,True,4,30,2014,16
1508,56398,CHI,14,20,False,6,34,2014,16
1509,56399,HOU,25,13,True,12,38,2014,16
1510,56400,MIA,37,35,True,2,72,2014,16
1511,56401,NO,14,30,False,16,44,2014,16
1512,56402,NYJ,16,17,False,1,33,2014,16
1513,56403,PIT,20,12,True,8,32,2014,16
1514,56404,TB,3,20,False,17,23,2014,16
1515,56405,STL,27,37,False,10,64,2014,16
1516,56406,DAL,42,7,True,35,49,2014,16
1517,56407,OAK,26,24,True,2,50,2014,16
1518,56408,ARI,6,35,False,29,41,2014,16
1519,56409,CIN,37,28,True,9,65,2014,16
1520,56410,ATL,3,34,False,31,37,2014,17
1521,56411,BAL,20,10,True,10,30,2014,17
1522,56412,GB,30,20,True,10,50,2014,17
1523,56413,HOU,23,17,True,6,40,2014,17
1524,56414,KC,19,7,True,12,26,2014,17
1525,56415,MIA,24,37,False,13,61,2014,17
1526,56416,MIN,13,9,True,4,22,2014,17
1527,56417,NE,9,17,False,8,26,2014,17
1528,56418,NYG,26,34,False,8,60,2014,17
1529,56419,PIT,27,17,True,10,44,2014,17
1530,56420,TB,20,23,False,3,43,2014,17
1531,56421,TEN,10,27,False,17,37,2014,17
1532,56422,WAS,17,44,False,27,61,2014,17
1533,56423,DEN,47,14,True,33,61,2014,17
1534,56424,SF,20,17,True,3,37,2014,17
1535,56425,SEA,20,6,True,14,26,2014,17
1536,56503,NE,28,21,True,7,49,2015,1
1537,56505,CHI,23,31,False,8,54,2015,1
1538,56509,STL,34,31,True,3,65,2015,1
1539,56507,JAC,9,20,False,11,29,2015,1
1540,56510,WAS,10,17,False,7,27,2015,1
1541,56504,BUF,27,14,True,13,41,2015,1
1542,56508,NYJ,31,10,True,21,41,2015,1
1543,56506,HOU,20,27,False,7,47,2015,1
1544,56511,ARI,31,19,True,12,50,2015,1
1545,56512,SD,33,28,True,5,61,2015,1
1546,56513,DEN,19,13,True,6,32,2015,1
1547,56514,OAK,13,33,False,20,46,2015,1
1548,56515,TB,14,42,False,28,56,2015,1
1549,56516,DAL,27,26,True,1,53,2015,1
1550,56517,ATL,26,24,True,2,50,2015,1
1551,56518,SF,20,3,True,17,23,2015,1
1552,56519,KC,24,31,False,7,55,2015,2
1553,56521,CAR,24,17,True,7,41,2015,2
1554,56520,BUF,32,40,False,8,72,2015,2
1555,56523,CIN,24,19,True,5,43,2015,2
